,learnerID,learnerProfile,testID,theta,realScore,Timestamp
12790,A070000914,M;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12791,A070000913,M;S01;7,A070000078,-0.39745277,0.3133251313,2021-01-08 06:08:25.336946
12792,A070000654,F;S01;7,A070000078,-0.8515091202,0.248781558,2021-01-08 06:08:25.336946
12793,A070001349,M;S01;7,A070000078,0.2090294058,0.497092142,2021-01-08 06:08:25.336946
12794,A070001510,F;S01;7,A070000078,-0.8515091202,0.248781558,2021-01-08 06:08:25.336946
12795,A070001571,M;S01;7,A070000078,0.5586040811,0.6903934881,2021-01-08 06:08:25.336946
12796,A070001601,M;S01;7,A070000078,0.4650192444,0.6358197068,2021-01-08 06:08:25.336946
12797,A070001651,M;S01;7,A070000078,0.0171656875,0.4195555157,2021-01-08 06:08:25.336946
12798,A070001689,F;S01;7,A070000078,-0.7403792302,0.2611837817,2021-01-08 06:08:25.336946
12799,A070001291,F;S01;7,A070000078,-0.39745277,0.3133251313,2021-01-08 06:08:25.336946
12800,A070000767,F;S01;7,A070000078,-0.8515091202,0.248781558,2021-01-08 06:08:25.336946
12801,A070001334,F;S01;7,A070000078,-0.4411160836,0.3053087994,2021-01-08 06:08:25.336946
12802,A070001138,F;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12803,A070000569,M;S01;7,A070000078,-0.719828393,0.2636874642,2021-01-08 06:08:25.336946
12804,A070001311,M;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12805,A070000862,M;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12806,A070001318,F;S01;7,A070000078,0.0620240331,0.4355944942,2021-01-08 06:08:25.336946
12807,A070001553,F;S01;7,A070000078,0.2848608673,0.5345337131,2021-01-08 06:08:25.336946
12808,A070001718,M;S01;7,A070000078,-0.1050821111,0.3812578976,2021-01-08 06:08:25.336946
12809,A070000652,F;S01;7,A070000078,-0.2591528146,0.3420321386,2021-01-08 06:08:25.336946
12810,A070001133,M;S01;7,A070000078,-0.39745277,0.3133251313,2021-01-08 06:08:25.336946
12811,A070000757,F;S01;7,A070000078,0.6701706966,0.750839396,2021-01-08 06:08:25.336946
12812,A070001657,F;S01;7,A070000078,-0.8515091202,0.248781558,2021-01-08 06:08:25.336946
12813,A070001624,M;S01;7,A070000078,-0.7466951548,0.260428055,2021-01-08 06:08:25.336946
12814,A070001192,F;S01;7,A070000078,-0.4411160836,0.3053087994,2021-01-08 06:08:25.336946
12815,A070001276,F;S01;7,A070000078,0.0620240331,0.4355944942,2021-01-08 06:08:25.336946
12816,A070000807,F;S01;7,A070000078,-0.8543302499,0.2484903755,2021-01-08 06:08:25.336946
12817,A070001332,M;S01;7,A070000078,0.7811660007,0.801975219,2021-01-08 06:08:25.336946
12818,A070001702,M;S01;7,A070000078,-0.2411824815,0.3461753116,2021-01-08 06:08:25.336946
12819,A070001275,F;S01;7,A070000078,-0.719828393,0.2636874642,2021-01-08 06:08:25.336946
12820,A070001488,M;S01;7,A070000078,-0.8421270745,0.249758009,2021-01-08 06:08:25.336946
12821,A070001040,F;S01;7,A070000078,-0.8543302499,0.2484903755,2021-01-08 06:08:25.336946
12822,A070001843,M;S01;7,A070000078,-0.8543302499,0.2484903755,2021-01-08 06:08:25.336946
12823,A070001409,M;S01;7,A070000078,-0.4188427659,0.3093403396,2021-01-08 06:08:25.336946
12824,A070001589,M;S01;7,A070000078,-0.8421270745,0.249758009,2021-01-08 06:08:25.336946
12825,A070001522,M;S01;7,A070000078,-0.3633689964,0.319912721,2021-01-08 06:08:25.336946
12826,A070000896,F;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12827,A070001802,M;S01;7,A070000078,0.2363298269,0.5101264951,2021-01-08 06:08:25.336946
12828,A070001679,M;S01;7,A070000078,-0.2411824815,0.3461753116,2021-01-08 06:08:25.336946
12829,A070001343,M;S01;7,A070000078,-0.8543302499,0.2484903755,2021-01-08 06:08:25.336946
12830,A070001564,F;S01;7,A070000078,0.8000368458,0.8096536996,2021-01-08 06:08:25.336946
12831,A070001820,M;S01;7,A070000078,0.00022454,0.4137953582,2021-01-08 06:08:25.336946
12832,A070000801,F;S01;7,A070000078,-0.7466951548,0.260428055,2021-01-08 06:08:25.336946
12833,A070000783,F;S01;7,A070000078,-0.4411160836,0.3053087994,2021-01-08 06:08:25.336946
12834,A070001623,M;S01;7,A070000078,-0.7403792302,0.2611837817,2021-01-08 06:08:25.336946
12835,A070000827,F;S01;7,A070000078,0.9137107196,0.8499324127,2021-01-08 06:08:25.336946
12836,A070001452,F;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12837,A070000768,M;S01;7,A070000078,0.3836866575,0.5885371999,2021-01-08 06:08:25.336946
12838,A070000370,F;S01;7,A070000078,-0.1807707692,0.360897147,2021-01-08 06:08:25.336946
12839,A070001280,F;S01;7,A070000078,-0.8543302499,0.2484903755,2021-01-08 06:08:25.336946
12840,A070001346,F;S01;7,A070000078,-0.39745277,0.3133251313,2021-01-08 06:08:25.336946
12841,A070001915,F;S01;7,A070000078,-0.8543302499,0.2484903755,2021-01-08 06:08:25.336946
12842,A070001367,M;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12843,A070000296,F;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12844,A070000967,M;S01;7,A070000078,0.1593501713,0.4746897093,2021-01-08 06:08:25.336946
12845,A070001431,F;S01;7,A070000078,-0.8421270745,0.249758009,2021-01-08 06:08:25.336946
12846,A070000110,M;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12847,A070001641,M;S01;7,A070000078,0.8000368458,0.8096536996,2021-01-08 06:08:25.336946
12848,A070001492,M;S01;7,A070000078,0.4290794778,0.6147512784,2021-01-08 06:08:25.336946
12849,A070001477,M;S01;7,A070000078,0.1593501713,0.4746897093,2021-01-08 06:08:25.336946
12850,A070000080,M;S01;7,A070000078,-0.719828393,0.2636874642,2021-01-08 06:08:25.336946
12851,A070001221,F;S01;7,A070000078,-0.7466951548,0.260428055,2021-01-08 06:08:25.336946
12852,A070000297,M;S01;7,A070000078,0.5881582551,0.707096008,2021-01-08 06:08:25.336946
12853,A070000716,M;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12854,A070000306,F;S01;7,A070000078,-0.4411160836,0.3053087994,2021-01-08 06:08:25.336946
12855,A070001541,M;S01;7,A070000078,-0.719828393,0.2636874642,2021-01-08 06:08:25.336946
12856,A070001559,M;S01;7,A070000078,-0.4411160836,0.3053087994,2021-01-08 06:08:25.336946
12857,A070000049,M;S01;7,A070000078,-0.39745277,0.3133251313,2021-01-08 06:08:25.336946
12858,A070000954,M;S01;7,A070000078,0.1466509958,0.4692346508,2021-01-08 06:08:25.336946
12859,A070001497,F;S01;7,A070000078,-0.8421270745,0.249758009,2021-01-08 06:08:25.336946
12860,A070000851,M;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12861,A070001665,M;S01;7,A070000078,-0.8421270745,0.249758009,2021-01-08 06:08:25.336946
12862,A070001066,F;S01;7,A070000078,-0.4188427659,0.3093403396,2021-01-08 06:08:25.336946
12863,A070001128,M;S01;7,A070000078,-0.2411824815,0.3461753116,2021-01-08 06:08:25.336946
12864,A070000956,M;S01;7,A070000078,0.1830086176,0.4851462831,2021-01-08 06:08:25.336946
12865,A070001435,M;S01;7,A070000078,0.9137107196,0.8499324127,2021-01-08 06:08:25.336946
12866,A070001615,M;S01;7,A070000078,-0.2591528146,0.3420321386,2021-01-08 06:08:25.336946
12867,A070001456,F;S01;7,A070000078,1.1834621874,0.9134148369,2021-01-08 06:08:25.336946
12868,A070001650,F;S01;7,A070000078,0.834591821,0.8229580293,2021-01-08 06:08:25.336946
12869,A070001676,F;S01;7,A070000078,-0.2591528146,0.3420321386,2021-01-08 06:08:25.336946
12870,A070001619,M;S01;7,A070000078,-0.8389278669,0.2500938314,2021-01-08 06:08:25.336946
12871,A070001737,M;S01;7,A070000078,0.0823370391,0.4432522645,2021-01-08 06:08:25.336946
12872,A070001350,M;S01;7,A070000078,0.3836866575,0.5885371999,2021-01-08 06:08:25.336946
12873,A070001608,M;S01;7,A070000078,0.434667457,0.6180149315,2021-01-08 06:08:25.336946
12874,A070001107,M;S01;7,A070000078,-0.8421270745,0.249758009,2021-01-08 06:08:25.336946
12875,A070001293,M;S01;7,A070000078,0.3954325826,0.5952593199,2021-01-08 06:08:25.336946
12876,A070000762,F;S01;7,A070000078,0.2090294058,0.497092142,2021-01-08 06:08:25.336946
12877,A070000382,M;S01;7,A070000079,0.6199586245,0.6034350422,2021-01-08 06:08:25.336946
12878,A070000509,M;S01;7,A070000079,0.6867610012,0.6450140463,2021-01-08 06:08:25.336946
12879,A070000087,M;S01;7,A070000079,0.8089202992,0.7125896144,2021-01-08 06:08:25.336946
12880,A070000191,M;S01;7,A070000079,1.3345642987,0.877919014,2021-01-08 06:08:25.336946
12881,A070000620,M;S01;7,A070000079,0.2876695525,0.3992555913,2021-01-08 06:08:25.336946
12882,A070000407,M;S01;7,A070000079,0.6484878011,0.6215435192,2021-01-08 06:08:25.336946
12883,A070000753,M;S01;7,A070000079,-0.8072091705,0.1749504142,2021-01-08 06:08:25.336946
12884,A070000609,F;S01;7,A070000079,0.0552981987,0.3103309702,2021-01-08 06:08:25.336946
12885,A070000392,F;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12886,A070000743,F;S01;7,A070000079,-0.8009079825,0.1754269007,2021-01-08 06:08:25.336946
12887,A070000097,F;S01;7,A070000079,-0.1849038816,0.2532862677,2021-01-08 06:08:25.336946
12888,A070000245,F;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
12889,A070000040,F;S01;7,A070000079,0.5891959394,0.5834357815,2021-01-08 06:08:25.336946
12890,A070000077,F;S01;7,A070000079,-0.8147753358,0.1743845023,2021-01-08 06:08:25.336946
12891,A070000431,M;S01;7,A070000079,1.1033782247,0.8275390859,2021-01-08 06:08:25.336946
12892,A070000606,M;S01;7,A070000079,0.9059078883,0.7579457516,2021-01-08 06:08:25.336946
12893,A070000536,M;S01;7,A070000079,0.7532837477,0.683245029,2021-01-08 06:08:25.336946
12894,A070000064,F;S01;7,A070000079,0.9474580161,0.7750962288,2021-01-08 06:08:25.336946
12895,A070000521,F;S01;7,A070000079,0.6851171258,0.6440271143,2021-01-08 06:08:25.336946
12896,A070000420,M;S01;7,A070000079,0.6853807931,0.6441855443,2021-01-08 06:08:25.336946
12897,A070000229,F;S01;7,A070000079,0.1036629218,0.3252797378,2021-01-08 06:08:25.336946
12898,A070000302,M;S01;7,A070000079,0.5722129837,0.5722383741,2021-01-08 06:08:25.336946
12899,A070000791,M;S01;7,A070000079,-0.3780320731,0.2208424747,2021-01-08 06:08:25.336946
12900,A070000301,F;S01;7,A070000079,-0.3780320731,0.2208424747,2021-01-08 06:08:25.336946
12901,A070000225,M;S01;7,A070000079,0.0902242842,0.3209718882,2021-01-08 06:08:25.336946
12902,A070000805,M;S01;7,A070000079,-0.1740307448,0.2554049514,2021-01-08 06:08:25.336946
12903,A070000005,F;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12904,A070000165,F;S01;7,A070000079,-0.0956564481,0.2717926874,2021-01-08 06:08:25.336946
12905,A070000440,M;S01;7,A070000079,0.7069550691,0.6569752506,2021-01-08 06:08:25.336946
12906,A070000570,F;S01;7,A070000079,0.4627813402,0.49988915,2021-01-08 06:08:25.336946
12907,A070000044,F;S01;7,A070000079,0.1430777765,0.3386657271,2021-01-08 06:08:25.336946
12908,A070000108,F;S01;7,A070000079,-0.8144636394,0.1744076823,2021-01-08 06:08:25.336946
12909,A070000715,M;S01;7,A070000079,-0.1740307448,0.2554049514,2021-01-08 06:08:25.336946
12910,A070000490,F;S01;7,A070000079,0.2060026476,0.3626376271,2021-01-08 06:08:25.336946
12911,A070000669,M;S01;7,A070000079,-0.2398181456,0.2431021379,2021-01-08 06:08:25.336946
12912,A070000545,F;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
12913,A070000232,F;S01;7,A070000079,1.1460338618,0.838912544,2021-01-08 06:08:25.336946
12914,A070000291,F;S01;7,A070000079,-0.1902961956,0.2522485203,2021-01-08 06:08:25.336946
12915,A070000182,M;S01;7,A070000079,-0.8076871187,0.1749144655,2021-01-08 06:08:25.336946
12916,A070000289,F;S01;7,A070000079,-0.590356167,0.1943911231,2021-01-08 06:08:25.336946
12917,A070000034,F;S01;7,A070000079,1.3345642987,0.877919014,2021-01-08 06:08:25.336946
12918,A070000672,F;S01;7,A070000079,0.4140329726,0.4691686336,2021-01-08 06:08:25.336946
12919,A070000145,F;S01;7,A070000079,0.9142339204,0.7614926804,2021-01-08 06:08:25.336946
12920,A070000439,M;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
12921,A070000039,M;S01;7,A070000079,1.0827067498,0.8216052191,2021-01-08 06:08:25.336946
12922,A070000366,F;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12923,A070000038,F;S01;7,A070000079,1.1033782247,0.8275390859,2021-01-08 06:08:25.336946
12924,A070000088,M;S01;7,A070000079,1.3345642987,0.877919014,2021-01-08 06:08:25.336946
12925,A070000532,M;S01;7,A070000079,-0.6048997799,0.1928718567,2021-01-08 06:08:25.336946
12926,A070000009,M;S01;7,A070000079,0.1036629218,0.3252797378,2021-01-08 06:08:25.336946
12927,A070000492,F;S01;7,A070000079,0.6199586245,0.6034350422,2021-01-08 06:08:25.336946
12928,A070000210,M;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12929,A070000016,F;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
12930,A070000796,F;S01;7,A070000079,-0.0479818381,0.2828438719,2021-01-08 06:08:25.336946
12931,A070000197,F;S01;7,A070000079,0.3244371062,0.4179531742,2021-01-08 06:08:25.336946
12932,A070000240,F;S01;7,A070000079,-0.8147753358,0.1743845023,2021-01-08 06:08:25.336946
12933,A070000658,M;S01;7,A070000079,0.6461635071,0.6200865098,2021-01-08 06:08:25.336946
12934,A070000881,F;S01;7,A070000079,-0.8083585562,0.1748640095,2021-01-08 06:08:25.336946
12935,A070000365,M;S01;7,A070000079,0.6113983309,0.5979135821,2021-01-08 06:08:25.336946
12936,A070000315,F;S01;7,A070000079,-0.0123104863,0.2917390565,2021-01-08 06:08:25.336946
12937,A070000262,M;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12938,A070000263,F;S01;7,A070000079,0.777318832,0.6962181852,2021-01-08 06:08:25.336946
12939,A070000257,M;S01;7,A070000079,-0.7999562753,0.1754992805,2021-01-08 06:08:25.336946
12940,A070000601,F;S01;7,A070000079,-0.5825064071,0.1952253759,2021-01-08 06:08:25.336946
12941,A070000177,F;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12942,A070000544,F;S01;7,A070000079,-0.6056244849,0.1927970395,2021-01-08 06:08:25.336946
12943,A070000546,M;S01;7,A070000079,-0.0956564481,0.2717926874,2021-01-08 06:08:25.336946
12944,A070000118,M;S01;7,A070000079,-0.6056244849,0.1927970395,2021-01-08 06:08:25.336946
12945,A070000063,M;S01;7,A070000079,0.9474580161,0.7750962288,2021-01-08 06:08:25.336946
12946,A070000394,F;S01;7,A070000079,0.4627813402,0.49988915,2021-01-08 06:08:25.336946
12947,A070000730,M;S01;7,A070000079,-0.3372350476,0.226951196,2021-01-08 06:08:25.336946
12948,A070000598,F;S01;7,A070000079,-0.6056244849,0.1927970395,2021-01-08 06:08:25.336946
12949,A070000487,M;S01;7,A070000079,-0.2036577039,0.2497133782,2021-01-08 06:08:25.336946
12950,A070000320,M;S01;7,A070000079,-0.2979779707,0.2331837088,2021-01-08 06:08:25.336946
12951,A070000228,M;S01;7,A070000079,-0.1902961956,0.2522485203,2021-01-08 06:08:25.336946
12952,A070000502,M;S01;7,A070000079,0.2554894169,0.3840340162,2021-01-08 06:08:25.336946
12953,A070000383,M;S01;7,A070000079,1.1033782247,0.8275390859,2021-01-08 06:08:25.336946
12954,A070000297,M;S01;7,A070000079,-0.3780320731,0.2208424747,2021-01-08 06:08:25.336946
12955,A070000748,F;S01;7,A070000079,-0.1902961956,0.2522485203,2021-01-08 06:08:25.336946
12956,A070000344,M;S01;7,A070000079,0.433403158,0.4811778693,2021-01-08 06:08:25.336946
12957,A070000507,M;S01;7,A070000079,0.9474580161,0.7750962288,2021-01-08 06:08:25.336946
12958,A070000243,F;S01;7,A070000079,-0.8080194631,0.1748894844,2021-01-08 06:08:25.336946
12959,A070000080,M;S01;7,A070000079,-0.8075531723,0.1749245375,2021-01-08 06:08:25.336946
12960,A070000111,M;S01;7,A070000079,0.1537362043,0.3424907305,2021-01-08 06:08:25.336946
12961,A070000338,F;S01;7,A070000079,1.3345642987,0.877919014,2021-01-08 06:08:25.336946
12962,A070000531,M;S01;7,A070000079,0.7913596004,0.7035883641,2021-01-08 06:08:25.336946
12963,A070000444,F;S01;7,A070000079,0.9059078883,0.7579457516,2021-01-08 06:08:25.336946
12964,A070000049,M;S01;7,A070000079,-0.8080194631,0.1748894844,2021-01-08 06:08:25.336946
12965,A070000739,F;S01;7,A070000079,-0.6056244849,0.1927970395,2021-01-08 06:08:25.336946
12966,A070000457,F;S01;7,A070000079,0.119946633,0.3306699519,2021-01-08 06:08:25.336946
12967,A070000690,F;S01;7,A070000079,0.4618939924,0.4993163616,2021-01-08 06:08:25.336946
12968,A070000024,F;S01;7,A070000079,-0.5911947407,0.1943025956,2021-01-08 06:08:25.336946
12969,A070000807,F;S01;7,A070000079,-0.1672896196,0.2567363576,2021-01-08 06:08:25.336946
12970,A070000381,M;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
12971,A070000253,F;S01;7,A070000079,-0.5911947407,0.1943025956,2021-01-08 06:08:25.336946
12972,A070000505,F;S01;7,A070000079,0.1365183351,0.3363565588,2021-01-08 06:08:25.336946
12973,A070000335,M;S01;7,A070000079,0.777318832,0.6962181852,2021-01-08 06:08:25.336946
12974,A070000192,M;S01;7,A070000079,-0.2946596919,0.2337271084,2021-01-08 06:08:25.336946
12975,A070000797,M;S01;7,A070000079,-0.6056244849,0.1927970395,2021-01-08 06:08:25.336946
12976,A070000109,F;S01;7,A070000079,0.794593679,0.7052641732,2021-01-08 06:08:25.336946
12977,A070000776,F;S01;7,A070000079,0.021185422,0.3006445085,2021-01-08 06:08:25.336946
12978,A070000222,F;S01;7,A070000079,0.6345527269,0.6127580607,2021-01-08 06:08:25.336946
12979,A070000120,M;S01;7,A070000079,-0.563771549,0.1972575694,2021-01-08 06:08:25.336946
12980,A070000637,M;S01;7,A070000079,0.9502924734,0.7762160787,2021-01-08 06:08:25.336946
12981,A070000300,F;S01;7,A070000079,0.2454734376,0.3795103345,2021-01-08 06:08:25.336946
12982,A070000237,M;S01;7,A070000079,1.1033782247,0.8275390859,2021-01-08 06:08:25.336946
12983,A070000454,M;S01;7,A070000079,0.1036629218,0.3252797378,2021-01-08 06:08:25.336946
12984,A070000325,F;S01;7,A070000079,0.5290473717,0.5435306725,2021-01-08 06:08:25.336946
12985,A070000261,M;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12986,A070000759,F;S01;7,A070000079,-0.2946596919,0.2337271084,2021-01-08 06:08:25.336946
12987,A070000235,F;S01;7,A070000079,1.1460338618,0.838912544,2021-01-08 06:08:25.336946
12988,A070000475,M;S01;7,A070000079,-0.1740307448,0.2554049514,2021-01-08 06:08:25.336946
12989,A070000884,F;S01;7,A070000079,0.0552981987,0.3103309702,2021-01-08 06:08:25.336946
12990,A070000498,M;S01;7,A070000079,-0.590356167,0.1943911231,2021-01-08 06:08:25.336946
12991,A070000250,F;S01;7,A070000079,1.3345642987,0.877919014,2021-01-08 06:08:25.336946
12992,A070000493,M;S01;7,A070000079,-0.8083585562,0.1748640095,2021-01-08 06:08:25.336946
12993,A070000215,M;S01;7,A070000079,0.4975758854,0.5226375809,2021-01-08 06:08:25.336946
12994,A070000247,M;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12995,A070000430,M;S01;7,A070000079,0.9082501797,0.7589491587,2021-01-08 06:08:25.336946
12996,A070000854,F;S01;7,A070000079,0.0552981987,0.3103309702,2021-01-08 06:08:25.336946
12997,A070000032,M;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
12998,A070000580,F;S01;7,A070000079,-0.1740307448,0.2554049514,2021-01-08 06:08:25.336946
12999,A070000402,M;S01;7,A070000079,0.6461635071,0.6200865098,2021-01-08 06:08:25.336946
13000,A070000401,M;S01;7,A070000079,-0.8072091705,0.1749504142,2021-01-08 06:08:25.336946
13001,A070000585,M;S01;7,A070000079,-0.6056244849,0.1927970395,2021-01-08 06:08:25.336946
13002,A070000099,F;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
13003,A070000539,F;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
13004,A070000563,F;S01;7,A070000079,-0.5825064071,0.1952253759,2021-01-08 06:08:25.336946
13005,A070000650,M;S01;7,A070000079,0.0956012118,0.3226806326,2021-01-08 06:08:25.336946
13006,A070000172,F;S01;7,A070000079,0.1769187702,0.351133541,2021-01-08 06:08:25.336946
13007,A070000416,M;S01;7,A070000079,0.6849962678,0.6439544773,2021-01-08 06:08:25.336946
13008,A070000641,M;S01;7,A070000079,0.9474580161,0.7750962288,2021-01-08 06:08:25.336946
13009,A070000499,F;S01;7,A070000079,0.6720115902,0.6360894279,2021-01-08 06:08:25.336946
13010,A070000023,F;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
13011,A070000451,M;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
13012,A070000559,F;S01;7,A070000079,0.5224867222,0.5391624512,2021-01-08 06:08:25.336946
13013,A070000155,M;S01;7,A070000079,0.6849962678,0.6439544773,2021-01-08 06:08:25.336946
13014,A070000255,M;S01;7,A070000079,-0.0702352075,0.2775732649,2021-01-08 06:08:25.336946
13015,A070000208,M;S01;7,A070000079,-0.6056244849,0.1927970395,2021-01-08 06:08:25.336946
13016,A070000682,F;S01;7,A070000079,-0.8083585562,0.1748640095,2021-01-08 06:08:25.336946
13017,A070000859,M;S01;7,A070000079,-0.1672896196,0.2567363576,2021-01-08 06:08:25.336946
13018,A070000477,M;S01;7,A070000079,0.0301980293,0.3031402531,2021-01-08 06:08:25.336946
13019,A070000595,F;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
13020,A070000133,F;S01;7,A070000079,1.1524038448,0.840515867,2021-01-08 06:08:25.336946
13021,A070000572,M;S01;7,A070000079,-0.5825064071,0.1952253759,2021-01-08 06:08:25.336946
13022,A070000187,M;S01;7,A070000079,-0.2979779707,0.2331837088,2021-01-08 06:08:25.336946
13023,A070000835,M;S01;7,A070000079,-0.5825064071,0.1952253759,2021-01-08 06:08:25.336946
13024,A070000299,M;S01;7,A070000079,-0.8150186545,0.1743664153,2021-01-08 06:08:25.336946
13025,A070000096,M;S01;7,A070000079,0.4545509993,0.4945933442,2021-01-08 06:08:25.336946
13026,A070000647,F;S01;7,A070000079,-0.8078221399,0.1749043149,2021-01-08 06:08:25.336946
13027,A070000554,F;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
13028,A070000674,M;S01;7,A070000079,-0.1182900472,0.2668473507,2021-01-08 06:08:25.336946
13029,A070000460,M;S01;7,A070000079,0.1036629218,0.3252797378,2021-01-08 06:08:25.336946
13030,A070000304,F;S01;7,A070000079,1.0461123245,0.8103746142,2021-01-08 06:08:25.336946
13031,A070000042,M;S01;7,A070000079,0.2741619512,0.3927374499,2021-01-08 06:08:25.336946
13032,A070000091,F;S01;7,A070000079,-0.2979779707,0.2331837088,2021-01-08 06:08:25.336946
13033,A070000346,M;S01;7,A070000079,-0.2475771054,0.2417293209,2021-01-08 06:08:25.336946
13034,A070000732,F;S01;7,A070000079,0.5725275896,0.5724465646,2021-01-08 06:08:25.336946
13035,A070000618,F;S01;7,A070000079,-0.0825592431,0.2747399687,2021-01-08 06:08:25.336946
13036,A070000359,M;S01;7,A070000079,-0.808618223,0.1748445109,2021-01-08 06:08:25.336946
13037,A070000486,F;S01;7,A070000079,-0.808618223,0.1748445109,2021-01-08 06:08:25.336946
13038,A070000397,M;S01;7,A070000079,0.1036629218,0.3252797378,2021-01-08 06:08:25.336946
13039,A070000073,F;S01;7,A070000079,1.4729885277,0.8984467814,2021-01-08 06:08:25.336946
13040,A070000048,F;S01;7,A070000079,0.5190129178,0.5368512993,2021-01-08 06:08:25.336946
13041,A070000635,M;S01;7,A070000079,0.113926701,0.328654949,2021-01-08 06:08:25.336946
13042,A070000558,M;S01;7,A070000079,0.3305490761,0.4211967011,2021-01-08 06:08:25.336946
13043,A070000049,M;S01;7,A070000080,-0.7920542966,0.1931521837,2021-01-08 06:08:25.336946
13044,A070000062,M;S01;7,A070000080,1.1042764603,0.9528189802,2021-01-08 06:08:25.336946
13045,A070000146,F;S01;7,A070000080,0.2704114239,0.7057419583,2021-01-08 06:08:25.336946
13046,A070001564,F;S01;7,A070000080,0.1994440373,0.6629191013,2021-01-08 06:08:25.336946
13047,A070001417,M;S01;7,A070000080,0.3260780312,0.7361520346,2021-01-08 06:08:25.336946
13048,A070001767,M;S01;7,A070000080,0.6833887457,0.8748464053,2021-01-08 06:08:25.336946
13049,A070001244,M;S01;7,A070000080,1.1042764603,0.9528189802,2021-01-08 06:08:25.336946
13050,A070001867,F;S01;7,A070000080,-0.1190503031,0.4337627305,2021-01-08 06:08:25.336946
13051,A070000807,F;S01;7,A070000080,-0.9179403849,0.180890602,2021-01-08 06:08:25.336946
13052,A070001553,F;S01;7,A070000080,0.1717508997,0.6449853009,2021-01-08 06:08:25.336946
13053,A070001384,M;S01;7,A070000080,-0.021287612,0.5057382976,2021-01-08 06:08:25.336946
13054,A070000825,F;S01;7,A070000080,0.3019535589,0.7233114721,2021-01-08 06:08:25.336946
13055,A070001928,F;S01;7,A070000080,-0.425358284,0.2704435866,2021-01-08 06:08:25.336946
13056,A070001808,F;S01;7,A070000080,-0.5454070151,0.2352881122,2021-01-08 06:08:25.336946
13057,A070001697,M;S01;7,A070000080,1.1042764603,0.9528189802,2021-01-08 06:08:25.336946
13058,A070001291,F;S01;7,A070000080,1.1042764603,0.9528189802,2021-01-08 06:08:25.336946
13059,A070001580,F;S01;7,A070000080,-0.3704530013,0.2912801863,2021-01-08 06:08:25.336946
13060,A070000300,F;S01;7,A070000080,-0.5756942403,0.2282779569,2021-01-08 06:08:25.336946
13061,A070000917,M;S01;7,A070000080,0.258703725,0.698992172,2021-01-08 06:08:25.336946
13062,A070000956,M;S01;7,A070000080,1.1042764603,0.9528189802,2021-01-08 06:08:25.336946
13063,A070001366,F;S01;7,A070000080,0.2244651527,0.6785379308,2021-01-08 06:08:25.336946
13064,A070001343,M;S01;7,A070000080,-0.9179403849,0.180890602,2021-01-08 06:08:25.336946
13065,A070001497,F;S01;7,A070000080,-0.1726733553,0.3970893043,2021-01-08 06:08:25.336946
13066,A070001095,M;S01;7,A070000080,0.4390865879,0.7897950533,2021-01-08 06:08:25.336946
13067,A070000394,F;S01;7,A070000080,-0.4274504674,0.2697147153,2021-01-08 06:08:25.336946
